accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.32257169,0.0062258,0.14542173,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.29433624,0.01024936,0.12721558,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.30398017,0.00411352,0.12792978,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.31033808,0.01402585,0.1387654,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.29345562,0.0144577,0.12822605,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.30461123,0.01755555,0.14365856,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.30432953,0.01602794,0.13114299,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.32700216,0.01213097,0.15136673,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.30916543,0.01652352,0.14638805,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.31165944,0.01199224,0.13944425,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.33316266,0.00841919,0.15335282,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.314298,0.01200204,0.14212528,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.31146881,0.00922395,0.14066713,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.30271513,0.01453889,0.14123933,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.30646716,0.01571804,0.13753708,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.33204921,0.01126603,0.15254748,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.3226625,0.00698232,0.14999371,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.29662892,0.0102297,0.13063674,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.31130621,0.01005083,0.13987103,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.30834034,0.00717564,0.14059736,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.3095516,0.01365736,0.14132972,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.30320881,0.0149657,0.13755136,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.30923814,0.01451049,0.13708542,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.33426747,0.00801645,0.15844697,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.30833693,0.00700128,0.1371057,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.29740735,0.01030164,0.131097,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.32481851,0.00494254,0.14591865,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.30514293,0.01050023,0.13709664,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.30621983,0.0134307,0.13863664,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.3415582,0.0111729,0.16361402,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.30545627,0.01552484,0.1374856,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.34459883,0.00705243,0.16674293,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.3165306,0.01059183,0.14335059,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.29762035,0.0107625,0.13007026,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.3212965,0.00922986,0.14642167,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.31078402,0.01364474,0.14449982,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.30195833,0.00850947,0.13517469,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.31824519,0.01004687,0.1454114,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.30229928,0.01335142,0.13278162,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.29511976,0.01015866,0.13122368,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.32282149,0.00751875,0.14609428,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.31230967,0.01152431,0.1396034,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.32242427,0.00667754,0.14523963,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.29047059,0.01051528,0.12425057,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.30951048,0.01470921,0.14319862,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.33728196,0.01210998,0.16026035,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.3047253,0.01370785,0.13609039,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.2859582,0.01253222,0.13015726,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.32294438,0.0089597,0.14671725,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.30367403,0.01142123,0.13517193,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.31542954,0.00843815,0.14033622,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.29095607,0.01196215,0.12738821,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.2964992,0.0139135,0.13265368,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.30302348,0.01394432,0.13751589,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.2997199,0.01267181,0.13230036,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.28956755,0.01483109,0.13125437,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.35950757,0.00989209,0.17522178,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.31889624,0.00981376,0.14854087,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.36997764,0.00601154,0.18405276,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.32149963,0.01036448,0.15131871,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.3055497,0.01431289,0.14100851,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.30363518,0.01379262,0.14240785,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.31104293,0.01453023,0.14291547,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.31812525,0.01134128,0.14692711,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.33632508,0.00895056,0.16041477,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.32087582,0.00921876,0.14986915,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.34513735,0.00969797,0.16707047,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.31421699,0.00972435,0.14487669,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.30947896,0.01428451,0.14412469,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.31603746,0.01033057,0.14554913,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.29907422,0.01417894,0.13716914,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.30952597,0.01129792,0.14523819,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.34163725,0.00961734,0.16396048,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.31931821,0.00976108,0.14779345,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.34862144,0.00704587,0.16664079,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.30077411,0.01600002,0.14071181,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.31103489,0.01083091,0.14101937,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.30551118,0.01549166,0.14139473,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.30081327,0.01207937,0.13672538,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.29946535,0.0150944,0.13931864,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.32467165,0.00741429,0.15069477,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.3127665,0.01149575,0.14306951,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.33608864,0.00874989,0.15817792,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.31857338,0.00997259,0.14724928,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.30555315,0.01223343,0.13895319,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.30402707,0.01455672,0.14300873,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.30266722,0.01440393,0.1368528,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.30494611,0.01365442,0.1412643,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.33506434,0.00930813,0.15695888,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.30528354,0.01099679,0.13851519,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.34900215,0.0083149,0.16736175,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.30853529,0.01198897,0.13983146,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.30550647,0.01475237,0.14134668,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.30346815,0.01360488,0.13837426,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.29990904,0.01448269,0.13551293,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.33209053,0.00742376,0.15991488,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.31899105,0.01096115,0.14616202,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.32528793,0.00675642,0.14993121,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.33236869,0.00970061,0.15602805,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.31556952,0.01027016,0.14449319,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.30045394,0.01632694,0.14005579,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.32016287,0.00969552,0.14961894,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.29716934,0.01396883,0.13434069,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.30159836,0.01377873,0.14202844,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.36661359,0.00909756,0.18648554,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.34173305,0.00928353,0.16978725,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.39561532,0.00909641,0.20886852,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.34296417,0.00960195,0.17016549,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.31715747,0.01127083,0.15197449,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.33117381,0.00869707,0.16004115,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.31580028,0.01027782,0.15075939,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.34924727,0.00725699,0.17722031,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.35191023,0.00990902,0.17559846,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.35305668,0.00952887,0.1754146,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.35493425,0.00954248,0.17785659,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.31606872,0.01086132,0.15347346,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.33875869,0.00933834,0.16765367,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.31709845,0.01098143,0.15439093,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.32014911,0.01217628,0.15374015,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.33198747,0.01459605,0.16078863,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.35649752,0.00921648,0.17550343,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.33116426,0.0095502,0.15987522,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.36015176,0.00898532,0.1795768,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.32984985,0.00991952,0.15764663,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.31294131,0.01095406,0.14933302,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 10)"
0.3049859,0.01252367,0.14452451,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(5, 5, 5)"
0.3099356,0.01178484,0.14624824,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(20, 20)"
0.30735219,0.01204324,0.14781497,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019348C36700>,"(10, 5, 5)"
0.34558473,0.009837,0.1691514,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
0.33331253,0.0094009,0.1595161,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(5, 5, 5)"
0.36160705,0.00809043,0.18038504,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(20, 20)"
0.32970595,0.01063068,0.15798628,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 5, 5)"
0.31356242,0.01158846,0.15092836,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019348C87CA0>,"(10, 10)"
