accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.29606543,0.01034208,0.13061781,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.30880039,0.01223393,0.13828496,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.28781989,0.01408932,0.13028648,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.29681646,0.01371229,0.13232189,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.3360586,0.0071442,0.15394569,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.30388088,0.01515006,0.13720765,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.28720064,0.0110201,0.12450764,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.31021995,0.00705875,0.1352175,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.31036485,0.01789225,0.14091664,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.28991605,0.01152379,0.12495581,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.32982728,0.00952365,0.15541482,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.30692306,0.01692017,0.13546848,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.30830464,0.01041293,0.13719819,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.30499305,0.01501237,0.1432239,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.28745551,0.0127629,0.12325162,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.31465957,0.01049915,0.14134928,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.30036027,0.01395075,0.13461798,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.2927204,0.01256195,0.12778335,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.30342917,0.01274739,0.13586403,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.29987218,0.01403126,0.13121883,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.30425756,0.0094672,0.13719627,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.30548688,0.0070673,0.13544578,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.30630378,0.01081341,0.13955326,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.31393471,0.00735942,0.13732758,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.3045161,0.01174047,0.13779662,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.28397295,0.01248769,0.12250998,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.48291201,0.07459279,0.19011856,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.30297912,0.01345433,0.12895212,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.35083939,0.00606154,0.16698463,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.31658942,0.01864151,0.14045523,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.3185501,0.00998502,0.1468893,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.34687601,0.00709921,0.16405959,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.33971792,0.00757652,0.1592599,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.30389233,0.01112921,0.13637006,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.29703769,0.01321307,0.13740318,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.3037984,0.01463297,0.13646253,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.29816805,0.01337045,0.13641977,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.32759228,0.00936447,0.15199671,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.30123049,0.0129098,0.13472957,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.32190851,0.00790077,0.1476814,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.31499783,0.00894312,0.14340988,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.3057211,0.01752434,0.14340496,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.29585143,0.01351037,0.13415315,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.30721475,0.01089153,0.13589167,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.29862529,0.01163306,0.13631391,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.32557696,0.0076604,0.1495042,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.31144305,0.01009544,0.14099045,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.33027072,0.00668356,0.15231903,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.30110108,0.01314536,0.1362556,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.2974609,0.01259333,0.13110897,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.30042695,0.01290839,0.13731238,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.30102803,0.012922,0.13304937,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.30074723,0.01541093,0.1370443,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.32334702,0.00892073,0.14640905,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.30254734,0.01185353,0.13407747,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.32649095,0.00780273,0.14781332,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.3005259,0.008704,0.13195876,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.30480742,0.015424,0.13918684,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.29723198,0.01434124,0.13726257,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.3016467,0.01412898,0.13273971,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.30187013,0.01173627,0.13189319,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.31799822,0.00912964,0.14440486,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.30694735,0.01004371,0.13758201,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.32655228,0.00988686,0.15080568,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.30306898,0.01476685,0.13670653,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.30308369,0.0108821,0.13490451,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.29461043,0.01325474,0.13483601,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.29309764,0.01318189,0.12923988,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.29981209,0.01383622,0.13869817,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.31323076,0.0115137,0.14167573,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.29606918,0.01006548,0.13067964,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.30407784,0.01037242,0.13449908,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.29876259,0.01334831,0.13532196,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.30267953,0.01171416,0.13448988,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.31144152,0.01314155,0.14286908,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.30557097,0.01391126,0.13435445,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.3044755,0.01493356,0.13927098,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.34274994,0.01042121,0.16612342,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.33671704,0.00949818,0.15950328,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.35114631,0.00835564,0.17024353,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.32976045,0.0096715,0.15592305,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.30480725,0.01458283,0.14166782,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.30337535,0.01451599,0.14379988,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.30067317,0.01433188,0.13877898,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.32708673,0.00420245,0.15669921,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.33734572,0.00740785,0.16123636,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.3209602,0.00973765,0.14916926,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.34990618,0.00847954,0.17044969,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.32063796,0.01067964,0.14952455,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.301556,0.01296574,0.14018974,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.31543986,0.01154589,0.14996796,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.31223205,0.01217669,0.14149729,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.31403928,0.01351372,0.14710254,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.33631501,0.01099092,0.16047041,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.31573627,0.00990469,0.1452242,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.33625811,0.01065871,0.15901244,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.3114464,0.01130842,0.1426036,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.30316066,0.01361929,0.13997304,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.31504982,0.01344821,0.14965112,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.29762746,0.01489063,0.13559143,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.29428267,0.01423801,0.13301309,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.32984131,0.00897534,0.15341881,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.31535275,0.01134355,0.14409131,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.33528287,0.01097618,0.15926486,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.31460762,0.01172986,0.14459991,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.30732032,0.01395404,0.14186528,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.29872744,0.01336343,0.13721562,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.30102608,0.01422141,0.13569775,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.30186968,0.01184592,0.13994564,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.33425711,0.00999683,0.15764308,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.32471255,0.01020554,0.15170434,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.33325922,0.01060778,0.15731005,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.31793822,0.01336324,0.14661545,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.2966625,0.01489415,0.13746145,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.29918504,0.01153358,0.1363388,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.30189875,0.01307418,0.13757768,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.29779778,0.01338885,0.13788213,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.32729619,0.0082649,0.15207185,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.3045442,0.01059339,0.13598872,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.33363427,0.00953542,0.15691269,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.31327197,0.00990386,0.1418854,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.30181776,0.01225971,0.13939237,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.29956866,0.01035656,0.13652745,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.30157481,0.012977,0.13734365,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.30505038,0.0122437,0.14123184,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.37424638,0.00916907,0.19195155,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.34881293,0.01069542,0.1733641,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.37388236,0.00955594,0.19130521,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.31975033,0.01013889,0.15433379,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
0.34016839,0.00952932,0.16885614,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.31293759,0.01057195,0.15235107,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(5, 5, 5)"
0.31425981,0.01161772,0.15033059,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(20, 20)"
0.39417893,0.06237929,0.23143178,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 5, 5)"
0.35127093,0.01033629,0.17444723,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.34060237,0.00939441,0.16823241,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.3496514,0.01032452,0.17409706,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.33704077,0.01040864,0.16650901,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.31707037,0.01182992,0.1532905,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 10)"
0.34462549,0.01003226,0.17162611,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(5, 5, 5)"
0.31251296,0.01186191,0.15023301,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(20, 20)"
0.31369463,0.01095008,0.15136904,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001AA2F3E91F0>,"(10, 5, 5)"
0.34476983,0.01009345,0.16860585,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_3 at 0x000001AA2F3E9280>,"(10, 10)"
