accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.31082004,0.01313952,0.14403516,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.31804861,0.01246435,0.13896066,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.3267348,0.00917568,0.14849813,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.31405299,0.01161515,0.141846,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.29612886,0.00850093,0.13076941,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.31437622,0.0134715,0.14385201,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.30643717,0.00215117,0.13065004,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.27409891,0.01058498,0.11803923,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.30559668,0.0110097,0.13691563,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.31124022,0.01212375,0.1369441,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.31896442,0.00613762,0.14115155,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.30222874,0.01622493,0.1361771,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.2915546,0.00849594,0.12429584,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.32051762,0.01011895,0.13807355,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.31921652,0.01030945,0.14322302,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.29546775,0.0094251,0.12641297,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.39016895,0.01670407,0.15363092,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.34192533,0.01443847,0.15294814,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.32055209,0.01026243,0.14750409,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.32099366,0.00726977,0.14340644,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.28988303,0.01040414,0.12606573,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.3093713,0.00687759,0.13064654,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.31125399,0.01682044,0.14119006,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.28707779,0.0115965,0.12184463,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.30101228,0.00998754,0.13810453,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.30029171,0.01211384,0.13068595,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.30355517,0.01036272,0.13441699,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.30603491,0.01472309,0.13847819,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.30492841,0.01699382,0.13402604,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.30099382,0.00792634,0.13118389,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.32163938,0.00848942,0.14834956,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.32751354,0.00545626,0.14983615,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.3120776,0.00858596,0.14318918,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.30270928,0.01354642,0.13622399,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.31391236,0.01086576,0.14700019,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.3320795,0.00904141,0.15400633,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.30362537,0.01251417,0.13597754,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.32861761,0.01105942,0.15207199,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.31508598,0.00794637,0.14341565,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.31265814,0.01597159,0.14381169,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.30567326,0.01391222,0.1418489,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.3035089,0.01365664,0.13414873,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.37015976,0.00941392,0.18870955,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.31861766,0.0092295,0.14308939,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.29684799,0.01093968,0.12958449,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.31575869,0.01249418,0.139471,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.28799825,0.0100316,0.12411433,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.30197698,0.0144307,0.13504246,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.29089351,0.01204095,0.12852114,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.31605474,0.01512415,0.13819742,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.29898098,0.01457713,0.13519261,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.30799226,0.00640977,0.13570743,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.3116795,0.00831205,0.1403109,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.30717977,0.00788083,0.13479533,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.30154541,0.01363656,0.13678007,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.29395208,0.00965402,0.12911502,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.30762643,0.01025295,0.14015518,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.30795038,0.01227529,0.13740451,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.31894668,0.01434307,0.14943117,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.31407352,0.00763701,0.13930529,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.29378155,0.00972161,0.12851251,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.31937089,0.0081449,0.14264808,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.30307684,0.00962279,0.13194797,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.30800345,0.01371139,0.13744563,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.30791792,0.01970318,0.14189125,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.30598831,0.01463251,0.13502851,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.30896849,0.01670473,0.14260496,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.3113153,0.00702557,0.13808089,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.30393644,0.00777179,0.13457433,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.31020827,0.01218952,0.13868147,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.30762977,0.01318074,0.13854946,0.08,0.001,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.30644425,0.01555613,0.13845559,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.29519374,0.01120795,0.13471512,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.29712832,0.01401979,0.12752095,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.30027776,0.01184937,0.13509453,0.08,0.001,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.33301641,0.00909829,0.15799472,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.31945443,0.01201949,0.15057385,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.32786011,0.01079013,0.15402783,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.32059654,0.0104998,0.14957854,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.31101631,0.01486686,0.14757107,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.32230355,0.01233646,0.15281994,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.31618782,0.01350446,0.14418961,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.3224191,0.00744428,0.15127136,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.33406015,0.00983323,0.15879982,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.31889454,0.011679,0.14938165,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.35325314,0.00888776,0.1709554,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.32068373,0.00987992,0.15034776,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.31499629,0.01388454,0.14662487,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.34390784,0.00864484,0.17060041,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.30274452,0.01365518,0.1401248,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.30877724,0.01201908,0.14617891,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.31935099,0.01192644,0.14629563,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.30644866,0.00845769,0.13935948,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.32660852,0.00959646,0.15196641,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.31673924,0.00925372,0.14654538,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.30226513,0.01164935,0.1398418,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.30427114,0.01428444,0.14350136,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.3089993,0.01403219,0.14262499,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.31138665,0.01108227,0.14357311,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.32538199,0.01060941,0.1517763,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.31382499,0.01126436,0.14385365,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.33678543,0.00849981,0.15795303,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.31401114,0.01037631,0.14423118,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.30049036,0.01140324,0.1378269,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.30732191,0.01399632,0.14640803,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.30821693,0.0117045,0.14081716,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.30343325,0.01281132,0.14158026,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.32955313,0.00755182,0.15208321,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.31237032,0.01206238,0.14312643,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.32246575,0.00792984,0.14789715,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.30748403,0.01171964,0.13778702,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.30611616,0.01212864,0.13985746,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.31690353,0.01097763,0.14449692,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.30247568,0.01551969,0.13782699,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.29990682,0.01033599,0.13694753,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.31944939,0.00894091,0.14658616,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.31406974,0.01109337,0.14359791,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.32520893,0.01234565,0.1497893,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.31724278,0.00986992,0.1452965,0.08,0.0025,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.30434454,0.01397052,0.14129834,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.31288522,0.01074309,0.14587494,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.29856281,0.0130262,0.13510972,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.30569548,0.01100257,0.14080787,0.08,0.0025,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.3411927,0.00974186,0.16796202,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.33744779,0.01058653,0.16570963,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.353864,0.009587,0.17781867,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.34361486,0.00840153,0.17045806,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.3191899,0.01096229,0.15305779,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.31781725,0.01069991,0.15372845,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
0.31442402,0.01137107,0.15216373,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(20, 20)"
0.3133895,0.01014669,0.14952532,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 5, 5)"
0.35424791,0.01048896,0.17680581,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.33776386,0.00958079,0.16584694,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.35765951,0.00940687,0.17897238,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.34526257,0.00912224,0.17171653,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.31842114,0.01108327,0.15358541,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 10)"
0.35791685,0.00804401,0.18420894,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(5, 5, 5)"
0.32029178,0.01033316,0.15236051,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(20, 20)"
0.31726777,0.00966426,0.15339092,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000021AB86D91F0>,"(10, 5, 5)"
0.33415797,0.01144006,0.16037977,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(10, 10)"
0.32876286,0.00984054,0.1584102,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer_2 at 0x0000021AB86D9280>,"(5, 5, 5)"
