accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.30987513,0.01265164,0.13589898,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.30444728,0.00401794,0.12793721,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.31117741,0.01184851,0.13734641,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.30172597,0.01245606,0.1295037,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.29330146,0.01537058,0.13028841,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.28687635,0.01462962,0.12684135,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.279705,0.0116789,0.11667303,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.30397185,0.01149678,0.13645687,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.28843661,0.01299762,0.12827712,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.32401109,0.00557215,0.14623239,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.3107478,0.00762025,0.1399935,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.33298453,0.00485984,0.15138124,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.30699877,0.01272156,0.13952883,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.29874583,0.00936854,0.12964979,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.31050467,0.01117439,0.14163402,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.29005954,0.01054264,0.12407189,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.31021935,0.01546454,0.13697399,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.30259996,0.01618805,0.14264278,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.32331032,0.00900283,0.14772933,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.29445086,0.0116455,0.13157746,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.29527027,0.01160139,0.13082197,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.30623868,0.00935702,0.13493367,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.30891977,0.01549544,0.14071694,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.31353543,0.01385667,0.14403261,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.30218225,0.01302159,0.13148738,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.30328028,0.012073,0.13256575,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.30062399,0.00863818,0.12895185,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.29045289,0.01357098,0.12989638,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.30933598,0.01251827,0.1404672,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.32098185,0.00932094,0.14527831,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.29856484,0.01326195,0.12896698,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.33425115,0.00908278,0.15379936,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.30764026,0.01178525,0.13803834,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.30591379,0.01199788,0.13818206,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.30424822,0.01164836,0.14239396,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.30584669,0.01567683,0.13666937,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.29175264,0.0134697,0.12451397,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.29675193,0.01526862,0.13615117,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.32098867,0.0097281,0.14540614,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.30048579,0.01325524,0.13315882,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.29442015,0.01044295,0.12834424,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.29520224,0.00914219,0.12659697,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.31078192,0.0147113,0.14175528,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.30210919,0.01389027,0.13416549,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.30020436,0.01327444,0.13845885,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.30671628,0.01287492,0.13659333,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.28451675,0.01106678,0.12012771,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.31735248,0.00846313,0.14211737,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.29070018,0.01226408,0.12838624,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.29403772,0.01341841,0.13146146,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.30085594,0.0122607,0.13188385,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.32107786,0.00392417,0.14443031,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.30502002,0.01172879,0.13653414,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.3015655,0.01441107,0.13818275,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.29016175,0.01218083,0.12643807,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.30533228,0.01397401,0.13633441,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.27484022,0.01072157,0.11424973,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.2944391,0.01375353,0.13147897,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.31200283,0.00895985,0.1389263,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.31995557,0.00886795,0.14458933,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.29255199,0.00957126,0.12624281,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.28300984,0.01177429,0.12165709,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.30422012,0.01367856,0.13680824,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.30541051,0.01191315,0.13339015,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.35795386,0.02697216,0.15562768,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.29090667,0.00992714,0.1245377,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.28339384,0.01153536,0.11900493,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.34371459,0.0074717,0.16014739,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.30006363,0.00972361,0.12884203,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.29877769,0.01701367,0.13696897,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.31745064,0.00914565,0.14260139,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.3679993,0.00656795,0.17666794,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.30625975,0.01448899,0.13976216,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.30126531,0.01020551,0.13154327,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.36575188,0.01246617,0.1839993,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.30841214,0.01477787,0.13738504,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.2895634,0.00844603,0.12421066,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.30081643,0.01518355,0.13555075,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.32751341,0.00748833,0.14940061,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.30468278,0.01237709,0.13520096,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.29774637,0.01210256,0.12861298,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.30140693,0.00764192,0.13235871,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.30777717,0.01430021,0.14017217,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.3027283,0.01270156,0.13382961,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.29577496,0.01277498,0.13360316,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.30499069,0.01068325,0.13592094,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.29278131,0.00960558,0.12663631,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.30252021,0.01148211,0.13840399,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.30970709,0.01028136,0.13982384,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.32052883,0.00574956,0.14396672,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.31047495,0.0101152,0.13999173,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.35250997,0.00826818,0.16485987,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.30703212,0.01387368,0.13724622,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.29028287,0.01018377,0.1260599,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.29749463,0.011661,0.13201138,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.28981608,0.0093338,0.12549408,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.30713205,0.016258,0.13760363,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.2980715,0.01129336,0.13011366,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.32026278,0.01126066,0.14565651,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.29199135,0.01318598,0.13022855,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.29814933,0.01239071,0.13117794,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.31561615,0.00829939,0.1409476,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.30434673,0.01616592,0.13713328,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.30276768,0.01388537,0.14191356,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.29965672,0.01680577,0.13358026,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.3050522,0.00935664,0.13478597,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.30009788,0.01141459,0.13264828,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.30795809,0.01188736,0.13955152,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.3226444,0.01050708,0.14749214,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.3032382,0.0096713,0.13779337,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
0.29437531,0.01084069,0.12727503,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.32532863,0.0070499,0.14644943,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.30262272,0.01564421,0.13655051,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10,)"
0.30194161,0.01094027,0.13280471,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.33856039,0.05144576,0.14394136,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 5)"
0.30465257,0.01344072,0.13514042,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(20,)"
0.2794946,0.01290147,0.11601471,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.30990432,0.01075829,0.13069949,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(10, 5, 5)"
0.29280899,0.00850427,0.12878664,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001565073CC10>,"(5, 10)"
0.31958057,0.00804159,0.14617614,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.30510751,0.01051995,0.13278956,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.29872623,0.01182581,0.13115796,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.30319582,0.01577841,0.13642854,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10,)"
0.28988379,0.01709677,0.12402207,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(20,)"
0.2941934,0.01500835,0.13534158,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 5)"
0.29625191,0.01288169,0.13152249,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(5, 10)"
0.28339154,0.01478959,0.12090514,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001565073CE50>,"(10, 5, 5)"
