accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.29307963,0.01472206,0.12475633,0.08,0,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.29910316,0.00677308,0.13104953,0.08,0,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.30585217,0.0130174,0.13255149,0.08,0,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.30897861,0.01533677,0.14378671,0.08,0,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.29157596,0.01142328,0.13060718,0.08,0,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.3260192,0.00881993,0.14652288,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.32839103,0.01057753,0.14636201,0.08,0,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.30595007,0.00726998,0.13615176,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.3250007,0.00791798,0.14459142,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.3115334,0.01858288,0.14081857,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.29907871,0.0133719,0.13243852,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.2824533,0.00916615,0.11670253,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.31142316,0.01396454,0.13688488,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.30778124,0.01266668,0.14069936,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.30715391,0.01408512,0.13148737,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.30962769,0.0101178,0.13432161,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.30477311,0.01105643,0.13589786,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.30182365,0.00598615,0.13400578,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.30093617,0.00710309,0.13130655,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.30488049,0.01353211,0.13687433,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.30484079,0.00460642,0.13471976,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.31549176,0.012704,0.13561292,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.28679342,0.01149543,0.1212605,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.32107713,0.01065341,0.14485537,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.32578747,0.00905125,0.14840098,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.30387262,0.01564007,0.13939235,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.32140027,0.01627715,0.13088647,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.29041119,0.01048593,0.12236656,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.31171328,0.00681282,0.13551338,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.30730063,0.01345296,0.13773793,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.31141783,0.01830711,0.13522994,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.2972346,0.01405688,0.13939661,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.29339015,0.00919274,0.12748987,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.28122608,0.00910812,0.11631583,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.31148445,0.02202662,0.13860696,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.32336811,0.00624125,0.14471758,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.373909,0.05122053,0.15186409,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.29576595,0.01175405,0.1271637,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.30727548,0.00793493,0.13147384,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.31290107,0.01273717,0.14051977,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.27531995,0.01257501,0.11792077,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.30857516,0.0093778,0.14102299,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.31326,0.01355807,0.139189,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.29257885,0.01127817,0.12569049,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.3140911,0.00816111,0.14095891,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.30751611,0.01512331,0.13881345,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.29260577,0.01088077,0.12903639,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.31136461,0.01147074,0.1400552,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.33172674,0.00544837,0.14975317,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.30638738,0.01835705,0.14035156,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.30667106,0.011162,0.13586596,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.30380304,0.01780185,0.1416176,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.31054514,0.01610561,0.13614584,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.28701876,0.00908411,0.12341973,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.31256729,0.01237748,0.14076694,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.29443076,0.0077239,0.12460627,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.30783992,0.01341989,0.13941734,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.30419917,0.00925337,0.13569921,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.31446003,0.00692894,0.14011184,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.30680121,0.01568002,0.14198415,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.30831593,0.01397729,0.1439344,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.29688444,0.01117405,0.13116203,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.30385739,0.00956888,0.13537539,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.29118837,0.01408065,0.12816625,0.08,0.0005,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.30050377,0.01427412,0.13043197,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.31781304,0.00938902,0.14417948,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.29791325,0.01450191,0.13386365,0.08,0.0005,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.30300913,0.01158799,0.1349853,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.32295926,0.01012487,0.14438693,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.30791385,0.01415973,0.14065616,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.31342072,0.00837105,0.14154428,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.30977652,0.01411107,0.13742051,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.28840157,0.01244759,0.12211796,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.29768962,0.01317922,0.13821097,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.29526459,0.01296282,0.13541171,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.28780109,0.01257779,0.12754394,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.31607475,0.00743488,0.14168418,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.29792643,0.00565073,0.13091435,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.31764752,0.00649986,0.13981403,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.30440664,0.01238874,0.13982822,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.30114152,0.01357617,0.13506856,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.30660373,0.01342661,0.14124673,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.29869183,0.01391674,0.13158919,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.29379936,0.01257762,0.12578286,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.29408412,0.01429511,0.13053475,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.31499997,0.00733491,0.14119991,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.29598656,0.01059181,0.13608448,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.32360551,0.00814429,0.14625543,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.30068326,0.00690825,0.13113035,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.31050489,0.01246585,0.14126657,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.28392219,0.01243634,0.12304249,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.3045387,0.01388085,0.13725704,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.29463968,0.01470287,0.13552896,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.28643785,0.00963283,0.12011539,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.29256476,0.01122678,0.12821592,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.31423281,0.00886214,0.13770076,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.29882441,0.01814817,0.13606525,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.29638253,0.01020593,0.1317288,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.29669307,0.00957278,0.12671669,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.30915431,0.01439003,0.13799818,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.30083595,0.01397041,0.13109145,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.29984607,0.01245063,0.1321331,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.30041651,0.01434803,0.13184031,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.2850979,0.01091543,0.11858953,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.29953546,0.01236829,0.12897762,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.33197219,0.01137938,0.15418364,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.29581364,0.01357612,0.12996465,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.34076114,0.00573441,0.15784557,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.30618761,0.00995118,0.13786792,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.30149796,0.01357582,0.13712308,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.30249288,0.00911186,0.13461825,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.30999409,0.01459167,0.13917176,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.30136841,0.01395748,0.13838059,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.28507953,0.00907753,0.12144217,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.29713294,0.01629676,0.1308813,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.2929852,0.01183774,0.13284406,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.32405644,0.00745568,0.14736347,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.29575143,0.01041589,0.12949551,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.31518671,0.00715813,0.14093747,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.31170355,0.0168418,0.14251577,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.29941753,0.00809883,0.13215139,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.29752698,0.01620839,0.13784964,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.30671335,0.01545179,0.13332246,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.299853,0.01294104,0.13247332,0.08,0.0008,0.6,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.34287921,0.00771595,0.15731812,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.29441327,0.01796501,0.13560081,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.29123654,0.0151468,0.12767691,0.08,0.0008,0.6,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.30790139,0.01110454,0.13777898,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.32756174,0.00809057,0.14839142,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.31094302,0.01433702,0.14165315,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.30316606,0.01309335,0.13433552,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.30307411,0.01396298,0.13968301,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.30624457,0.01188927,0.13685006,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.29878471,0.00906323,0.1305733,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.30675554,0.01151697,0.13493956,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.31794777,0.00799642,0.14422925,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.31692869,0.01794579,0.13072717,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.29393383,0.0091915,0.12848146,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.30944521,0.00816419,0.13707796,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.30329934,0.01132171,0.13513455,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.29986652,0.01217349,0.13652583,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.28720719,0.01237934,0.12620081,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.30066488,0.01538464,0.13192394,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.28994131,0.01446547,0.12481371,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.31686121,0.01114764,0.14320399,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.2979694,0.01419623,0.13411703,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 10)"
0.29164488,0.00821725,0.12796518,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10, 5, 5)"
0.30682984,0.01073748,0.13539202,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.3396623,0.00777897,0.15613927,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.30729426,0.0132374,0.13942503,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10,)"
0.29248769,0.01162429,0.12763034,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.30429402,0.01608549,0.1404573,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 5)"
0.30466481,0.01353611,0.13830441,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(20,)"
0.29102032,0.0110536,0.12326728,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.30696559,0.00752172,0.13603584,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
0.29167446,0.01464519,0.13006182,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(5, 10)"
0.28464302,0.01442023,0.11927091,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001D52D80DC10>,"(10, 5, 5)"
0.28854271,0.01122189,0.12575154,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(5, 5)"
0.28902803,0.008767,0.12578373,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(20,)"
0.30310451,0.01492205,0.13828544,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001D52D80DE50>,"(10,)"
