accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.31153587,0.01239718,0.13502926,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.30930804,0.01517593,0.14460046,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.31344933,0.00692106,0.13711375,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.29984393,0.01225405,0.13083054,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.30352363,0.01458572,0.13134922,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.30839317,0.01469608,0.14063157,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30783937,0.00937473,0.13681938,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.30169957,0.01500527,0.13702156,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.3018007,0.01329782,0.1319692,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.34127718,0.00596377,0.15812729,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.30318967,0.01045477,0.13643582,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.31069626,0.00719052,0.14046083,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.32435227,0.00387908,0.14426574,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.30763819,0.01057231,0.13795843,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.32248677,0.0058203,0.14665024,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.3087715,0.01323938,0.14374606,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.31239729,0.01399865,0.14010192,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.32231423,0.00989809,0.14626409,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30515306,0.01582593,0.14093154,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.30739863,0.01048832,0.13836454,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.327953,0.00777396,0.1469807,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.31113689,0.01286246,0.13974109,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.30733073,0.0137645,0.14100581,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30428756,0.01292681,0.14214848,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.30536497,0.01500748,0.13349652,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.34753026,0.00557656,0.16339315,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.38791038,0.01372847,0.19974735,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.2921416,0.01298935,0.12823279,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.3256047,0.00880199,0.14750741,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.30408662,0.01258953,0.13759569,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.31132759,0.00923908,0.13881158,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.30163489,0.00994454,0.13676031,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.30253451,0.01227094,0.13440869,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.31958784,0.01156109,0.14737506,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30041381,0.01451535,0.1402446,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.30333438,0.00785568,0.1333575,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.3175326,0.01145298,0.14072113,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.2923985,0.0142622,0.12588824,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.31287613,0.01573848,0.14113057,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.4002867,0.01803147,0.19709535,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.29874802,0.01382989,0.12959669,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.29345746,0.01475773,0.13366153,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.32075717,0.00978771,0.14619288,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.30415623,0.01120321,0.13655265,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.3124193,0.01054386,0.13774049,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.30228597,0.01358886,0.13865512,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.29094113,0.00987644,0.12657561,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.3399737,0.01171572,0.15544599,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.30459721,0.01923333,0.13600079,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.30548545,0.01576481,0.13724339,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.31861078,0.00995258,0.14316179,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.29031199,0.0106145,0.12705594,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.29581246,0.01054579,0.12827352,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.30360333,0.01286492,0.13484904,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.30204798,0.0138236,0.13461083,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.31583919,0.01533426,0.14156921,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.30137543,0.01437867,0.13435172,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.2939235,0.01230005,0.13522257,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.34667407,0.00675355,0.16261569,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.29800843,0.01014288,0.13258771,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.330447,0.00817242,0.15099518,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.30087904,0.0108095,0.13472933,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.31260984,0.01337654,0.14200533,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.29910076,0.01705106,0.13900457,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.30987272,0.01540007,0.13920234,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.30154009,0.01411825,0.14047846,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.33366508,0.00894081,0.15443262,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30923656,0.00913005,0.14002351,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.32799865,0.00980051,0.14882401,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.31573254,0.01509087,0.14478599,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.3029446,0.01213106,0.13678799,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.32549826,0.01224701,0.14786908,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.30355028,0.01422329,0.1361124,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.32286483,0.00893685,0.14539111,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.33930171,0.00651423,0.15553262,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.29249016,0.01201857,0.12550419,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.32348693,0.0078285,0.14619344,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.29860099,0.01007174,0.13010693,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.3030742,0.0141954,0.13627612,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.3023508,0.01729468,0.1395914,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.30271753,0.01295016,0.13659883,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.29642879,0.01277344,0.13490941,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.32557641,0.00753427,0.14718678,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30696041,0.008924,0.13804233,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.30999878,0.00930595,0.1394995,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.30638684,0.009748,0.1369593,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.31014061,0.01596857,0.14217754,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.31472178,0.01130467,0.14692521,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.30175113,0.01214606,0.13399446,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.30646257,0.01092385,0.1381556,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.31731884,0.00771134,0.14191838,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.30560738,0.01272125,0.13664395,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.32709685,0.0069769,0.14826495,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.30118597,0.01016659,0.13569103,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.30595111,0.0151014,0.13698317,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.34544893,0.01661322,0.15387663,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.30765996,0.01537509,0.14015645,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.30030439,0.01216741,0.13714267,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.31451673,0.0086134,0.14067005,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30478335,0.01299814,0.13668326,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.31124818,0.00900002,0.13871417,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.3028546,0.01138586,0.13335392,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.30805542,0.01233284,0.13805733,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30149045,0.01489722,0.13939704,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.30539708,0.01571245,0.13311521,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.30404964,0.01387245,0.14118041,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.33215761,0.00975778,0.15369497,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.31296426,0.00851723,0.14057145,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.34949575,0.01075356,0.16648953,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.30721422,0.01467786,0.14006185,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.31294186,0.01020044,0.1403088,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.30066919,0.01173474,0.13824406,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.3119482,0.01294911,0.14175093,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.36905546,0.00891938,0.1833257,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.33136669,0.00907271,0.15548224,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30503877,0.01001908,0.13992625,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.31802358,0.00673183,0.14367474,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.31725139,0.01209471,0.14704079,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30503741,0.01160368,0.13617313,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.29376173,0.01684431,0.13742495,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.30619527,0.01261189,0.13844354,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.29521253,0.0144551,0.13507432,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
0.3256468,0.00608372,0.14880868,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.29977596,0.01292656,0.13498398,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.32702826,0.00930276,0.14993385,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.29615876,0.01011317,0.12986944,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.30380787,0.01195164,0.13667793,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 10)"
0.30610292,0.01244192,0.13619315,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(5, 5, 5)"
0.30315214,0.01359202,0.13720051,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(20, 20)"
0.32560206,0.00837064,0.14899141,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001A3535B8040>,"(10, 5, 5)"
0.31181824,0.00932162,0.14072562,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 10)"
0.30827012,0.00843265,0.13695915,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(5, 5, 5)"
0.32850469,0.00772458,0.15094507,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(20, 20)"
0.29793746,0.00967123,0.13240013,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001A3535B8280>,"(10, 5, 5)"
