accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.30973421,0.00902309,0.13550788,0.08,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.33198687,0.0086456,0.14818443,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.29043069,0.01401095,0.12640488,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.33445739,0.01130809,0.14993786,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.31353576,0.00753823,0.14097791,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.31424103,0.01414344,0.14312493,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.34822426,0.01404294,0.16746184,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.30578457,0.01767376,0.13532906,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.30110725,0.01330438,0.13691996,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.32473884,0.00755823,0.14616273,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.28821514,0.01359774,0.12579981,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.30825818,0.0108558,0.13872107,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.31185696,0.00930269,0.1380173,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.29899433,0.01161539,0.13162586,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.36761387,0.03630646,0.15880807,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.30143675,0.01227775,0.12714877,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.33387978,0.0054049,0.1503796,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.29786291,0.01233161,0.13563877,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.30855319,0.00933574,0.13674703,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.31804198,0.00920413,0.14035569,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.30448234,0.01290732,0.13740656,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.30375681,0.0104315,0.14071187,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.34982614,0.01613748,0.16274628,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.30393998,0.01812202,0.13435866,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.30669149,0.01427933,0.14088145,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.30022696,0.01037262,0.12954407,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.29678314,0.01162056,0.12898492,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.29771241,0.01274857,0.12701988,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.30905198,0.01954568,0.14061362,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.28982635,0.01001555,0.12523041,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.30128111,0.0143569,0.13726617,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.3018073,0.0115673,0.12828894,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.32989801,0.00658099,0.1525179,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.30688497,0.01084564,0.13794067,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.31669224,0.01114472,0.14228931,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.33116007,0.00613825,0.1512379,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.30476161,0.01755632,0.14032772,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.30238479,0.00912547,0.13338165,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.30483427,0.00759457,0.13823259,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.30729359,0.0110185,0.13784041,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.32834717,0.00799796,0.15554154,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.33610911,0.00679273,0.1542618,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.31225047,0.01177967,0.14084158,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.31422723,0.00948554,0.13947971,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.30500137,0.00942725,0.14066659,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.30909802,0.01415963,0.1397395,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.32240576,0.00750074,0.14509979,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.30184481,0.01677652,0.13290112,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.29864302,0.01743002,0.13785588,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.32071498,0.00806967,0.14435118,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.29708226,0.00842759,0.13073108,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.33028767,0.0061718,0.14878744,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.31218942,0.0162852,0.14306101,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.30141669,0.01123199,0.13153764,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.30552553,0.01476618,0.13837196,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.30678951,0.01423905,0.13702794,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.32876317,0.01033748,0.15277152,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.30522152,0.01175833,0.13883704,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.29805975,0.0123443,0.12932974,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.31433072,0.01003969,0.13954514,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.31388922,0.01142901,0.14122389,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.29148111,0.0117861,0.12574005,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.30358201,0.01245449,0.13493903,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.29967382,0.01092143,0.12954405,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.31059714,0.01262645,0.14665604,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.30967599,0.00938263,0.13749992,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.29467729,0.0138112,0.12821485,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.31383352,0.01079955,0.13913399,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.3047445,0.00843022,0.1358078,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.31916771,0.01536351,0.14634874,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.30225721,0.01391664,0.13843957,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.30656508,0.01445539,0.13431122,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.32339285,0.01123934,0.14893272,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.31310999,0.00713486,0.13963162,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.30012979,0.01546631,0.1309502,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.30774192,0.01285431,0.13603107,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.30626128,0.0146075,0.13759692,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.29982194,0.01099435,0.13160184,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.30458753,0.01159435,0.13137964,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.30199063,0.01409716,0.13215709,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.29843044,0.01256272,0.13549079,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.34604802,0.00786232,0.16536803,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.3002681,0.01197251,0.13279242,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.34539341,0.00584057,0.16250656,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.30096411,0.01207822,0.13474425,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.31244221,0.01265069,0.14207049,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.31283652,0.01064403,0.14083019,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.31281409,0.01591912,0.14085414,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.29484875,0.01231994,0.13379702,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.33177496,0.00963539,0.15334498,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.31118218,0.01050581,0.14252027,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.31732641,0.00972084,0.14519264,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.31630462,0.01144682,0.14853344,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.31032221,0.00951458,0.14140267,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.31763904,0.00622994,0.14506627,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.29950963,0.01824952,0.13486534,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.32951629,0.00953507,0.15348576,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.3342262,0.00661546,0.15472059,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.29721826,0.01035523,0.13159721,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.32658732,0.00600147,0.14852584,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.29938181,0.00915783,0.13418062,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.3137121,0.01492655,0.14266091,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.3037758,0.01387846,0.13886626,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.3072811,0.01594104,0.13674988,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.41847665,0.02194829,0.17834949,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.31837209,0.0091394,0.1445662,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.30332937,0.00999284,0.13497487,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.31035362,0.01183571,0.14022306,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.29432821,0.01064616,0.12793821,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.3141392,0.00955576,0.14271938,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.3074925,0.01224616,0.14553948,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.30250887,0.0132767,0.13097677,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.31081,0.01043648,0.14024791,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.33499629,0.00937702,0.15542959,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.28901756,0.0141615,0.12534113,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.3056918,0.00677848,0.13413274,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.30819614,0.01296339,0.14073345,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.29596953,0.00832286,0.12893878,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.29676295,0.01260786,0.13300789,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.30209412,0.01454481,0.13434452,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.31229465,0.00999732,0.14495784,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.31839119,0.00664417,0.14327527,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.29474343,0.01034572,0.12777686,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.29624073,0.0108002,0.1310498,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.30811744,0.01408165,0.13617871,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.29894155,0.01350669,0.13280876,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.29637052,0.01439743,0.13684136,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.29938394,0.01278116,0.13231962,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.29943304,0.01444747,0.13853344,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.33738869,0.00742474,0.15725397,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.31410628,0.00801227,0.14239457,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.3426507,0.00916672,0.16042956,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.31624598,0.01017855,0.14520159,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.30613984,0.01005332,0.13705837,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.29774858,0.01574717,0.13467735,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.30923984,0.01465852,0.14127835,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.29765421,0.01473736,0.13581558,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.3361248,0.00995486,0.15738225,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.31184254,0.00947616,0.14247184,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.33326742,0.01070213,0.15537584,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.3098568,0.01140173,0.13950413,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.30784756,0.01467538,0.14170486,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.30609648,0.01424172,0.14336987,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.30479101,0.01596092,0.13805415,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.30426874,0.01269319,0.14126632,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.32917412,0.00802277,0.15194149,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.30406025,0.01107747,0.13862328,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.33587859,0.00684753,0.15543104,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.31728648,0.00986173,0.14317499,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.30629194,0.01394859,0.13979714,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 10)"
0.31087171,0.01141865,0.14574292,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(5, 5, 5)"
0.30202969,0.01613277,0.13337428,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(20, 20)"
0.2995377,0.01253794,0.14001157,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000019203646700>,"(10, 5, 5)"
0.32142259,0.00972919,0.14541523,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.29573633,0.01094873,0.12932811,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
0.31840413,0.00838269,0.14560258,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(20, 20)"
0.30601932,0.01271745,0.13702726,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 10)"
0.29239085,0.01260673,0.12724115,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(10, 5, 5)"
0.30228746,0.01547403,0.14075059,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000019203697CA0>,"(5, 5, 5)"
