accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.31255681,0.01461045,0.13964125,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.3044608,0.01495435,0.13537352,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.37092393,0.01131443,0.18409189,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.31048839,0.01164885,0.1398165,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.3054614,0.01470704,0.13801554,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.31798511,0.01054,0.14119434,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.29841803,0.01175878,0.13143412,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30514053,0.00856987,0.12768367,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.31384232,0.01268336,0.1433568,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.28968219,0.01013767,0.12464816,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.30049124,0.01334845,0.14020783,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30298417,0.0135246,0.13453734,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.30043226,0.01691069,0.13679148,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.34869636,0.00511321,0.15849655,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.29939159,0.01284922,0.12847438,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.32001652,0.00672872,0.14032957,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.30694392,0.01417901,0.13664059,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.29594175,0.01228388,0.1265391,0.08,0,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.30657522,0.01321292,0.13356466,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.29933036,0.01462829,0.1352435,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.32680555,0.00778734,0.14629677,0.08,0,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.31960076,0.01203933,0.14276468,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.30267071,0.0141356,0.13389576,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30820583,0.01059162,0.13235881,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.30154387,0.01197322,0.12981391,0.08,0,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.30340759,0.01297436,0.13546668,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.32031492,0.0154848,0.13882445,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30796291,0.01396153,0.13226096,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.31652338,0.01203451,0.14595236,0.08,0,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.34431863,0.00634491,0.15989645,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.31981593,0.00780023,0.14476023,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.34512524,0.00910481,0.15965178,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.2969947,0.01162523,0.12931764,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.31157574,0.01206946,0.14096614,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.32289806,0.00871735,0.14755853,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.30947387,0.0152182,0.13856887,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.32982363,0.00917938,0.15518727,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.32181848,0.00880887,0.14570107,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.29793593,0.0117536,0.13053367,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30504043,0.00984573,0.13281781,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.30689771,0.01337633,0.13882606,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.30363635,0.01158921,0.13434266,0.08,0.0005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.30236512,0.01360159,0.13558576,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30677325,0.01353113,0.1333622,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.33603556,0.00839353,0.15551307,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.31077033,0.0112857,0.1427036,0.08,0.0005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.29875272,0.01141877,0.13183317,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.32501727,0.01099155,0.14612274,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.29819364,0.01370581,0.13128065,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.31181677,0.00890503,0.1388391,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.30014675,0.01051045,0.13196439,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.31006408,0.01448717,0.13945014,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.30682404,0.00854528,0.137824,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.31343212,0.0095778,0.14024458,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.29184345,0.00933932,0.1269325,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.31227494,0.01490036,0.14136789,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.3198429,0.00732538,0.1422134,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.30634991,0.00842776,0.13823508,0.08,0.0005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.30209663,0.01419257,0.13674159,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30179659,0.01450887,0.13240471,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.30224731,0.01640274,0.13825855,0.08,0.0005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.31450865,0.01104565,0.14164596,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.30219121,0.01074946,0.1314478,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.32751246,0.00886302,0.14918191,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.30762193,0.01477014,0.1368635,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.30786641,0.01303173,0.14137836,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.30449559,0.01399095,0.13888263,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.30257455,0.01249624,0.13278738,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.30051394,0.01310142,0.13410137,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.3128535,0.010494,0.1403966,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.2962933,0.00956769,0.13023939,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30278681,0.00910389,0.13171128,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.31124681,0.01396188,0.14208257,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.30437457,0.01075761,0.13484204,0.08,0.0005,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.29776529,0.01042786,0.13481325,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30102158,0.01583023,0.13469167,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.34700564,0.00750931,0.1628264,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.30567529,0.01433678,0.14150813,0.08,0.0005,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.30180897,0.01163249,0.13501431,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.34417869,0.00774064,0.15978637,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.30600605,0.00941401,0.13520067,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.31389527,0.01339433,0.14210823,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.3063271,0.01163127,0.13850026,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.30650685,0.0152267,0.1376561,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.33536206,0.01297305,0.15971119,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.32520198,0.00852677,0.14736025,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.30151206,0.00927945,0.13454122,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.32570485,0.01202252,0.14852677,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.31079437,0.01553354,0.14376763,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.30036854,0.01131644,0.13266302,0.08,0.0008,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.30711114,0.01384834,0.14294389,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30131177,0.01717989,0.13319254,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.37374015,0.01276652,0.19150971,0.08,0.0008,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.31845899,0.00612194,0.1413475,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.30799025,0.0081819,0.13891582,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.3387124,0.00948975,0.15746264,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.31191917,0.00858973,0.14222579,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.29960238,0.01352459,0.1351306,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.30486784,0.01365581,0.13729181,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.30813988,0.01358988,0.13879151,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.30741967,0.01226336,0.1385839,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.32162364,0.00834669,0.14530792,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.291641,0.01188574,0.12676646,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.311101,0.00909194,0.13760376,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.30275537,0.01367628,0.13832402,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.29233355,0.00984353,0.12815193,0.08,0.0008,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.31965129,0.00797619,0.14788633,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30690119,0.01648044,0.13533144,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.30349121,0.0158946,0.14049693,0.08,0.0008,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.31963276,0.00671544,0.14563017,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.33968478,0.00524234,0.15785236,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.3009328,0.0117444,0.13170973,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.30547429,0.01439739,0.1386641,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.29033892,0.01131018,0.12666033,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.3004339,0.00910402,0.13426367,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.30148484,0.01302349,0.13432559,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.2930226,0.01621649,0.13185124,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.3177616,0.00749846,0.14198566,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.30753185,0.00938309,0.1379191,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.29325484,0.00877388,0.12754272,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.30921748,0.01225872,0.13984245,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.30514743,0.01187371,0.13453959,0.08,0.0008,1.0,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.29710371,0.01439313,0.13295486,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.29897887,0.01532157,0.13217068,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.60340193,0.10348918,0.48657069,0.08,0.0008,1.0,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.33165472,0.00982365,0.15196611,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.30169439,0.0108348,0.13537703,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.35530443,0.00636368,0.16823184,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.30144478,0.01371386,0.13754687,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.31592024,0.0092327,0.14252346,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.31730908,0.01453796,0.1482781,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.31003088,0.01452991,0.14049404,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.30151551,0.0127739,0.13621548,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.33694361,0.00655103,0.15724459,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.31114461,0.00840653,0.13884524,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.31614222,0.00971451,0.14538945,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.30496857,0.01305245,0.13897281,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.3239884,0.00797885,0.14790889,0.08,0.001,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.30763892,0.01287115,0.14284088,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.30325777,0.01290898,0.13365758,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.34331764,0.00615085,0.16222239,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.30178199,0.01479283,0.13905766,0.08,0.001,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 5, 5)"
0.30608647,0.01213451,0.13555826,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.32434747,0.0088014,0.14716345,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.30916934,0.01686293,0.1407468,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 10)"
0.30876757,0.01026933,0.13898342,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.32878642,0.00948763,0.15319958,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(5, 5, 5)"
0.30345411,0.01524286,0.1337085,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(20, 20)"
0.30139524,0.01128922,0.13474868,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001F899BE8040>,"(10, 5, 5)"
0.31895713,0.01073573,0.14518168,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
0.2996587,0.00869852,0.13160181,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(5, 5, 5)"
0.31289477,0.009111,0.13942524,0.08,0.001,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(20, 20)"
0.29888506,0.01486087,0.13655667,0.08,0.001,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001F899BE8280>,"(10, 10)"
