accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.31008445,0.01024912,0.13588448,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.3168618,0.00983534,0.14209247,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.30043891,0.01262628,0.12509916,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.30569733,0.01187206,0.13710566,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.3112135,0.01235251,0.13257171,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.30562536,0.01444606,0.13361013,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.3371785,0.00703141,0.15533638,0.08,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.28714192,0.01369635,0.1250002,0.08,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.32602001,0.00601291,0.14615796,0.08,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.30717695,0.01174811,0.13673572,0.08,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.30335949,0.00828121,0.12867213,0.08,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.29964678,0.01535772,0.13241265,0.08,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.31047009,0.01352996,0.13457949,0.08,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.31182077,0.01332502,0.13451972,0.08,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.30464389,0.00893231,0.13331579,0.08,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.28100476,0.0089858,0.11655363,0.08,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.30103268,0.01065196,0.12779449,0.08,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.30742044,0.01656136,0.13928687,0.08,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.28444107,0.00759928,0.11773649,0.08,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.30734203,0.01096298,0.14048298,0.08,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.30593995,0.01212129,0.13328976,0.08,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.30147392,0.01568364,0.12794668,0.08,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.34625117,0.00611934,0.16622525,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.31644666,0.00906456,0.14603445,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.30307676,0.01251391,0.13969055,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.35990362,0.00746763,0.17687121,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.37040043,0.00947258,0.18448215,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.30266826,0.01243335,0.1426077,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.30712157,0.01259144,0.14114702,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.30664683,0.01401564,0.14103728,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.33754396,0.00980942,0.1616546,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.32016311,0.0114888,0.14954069,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.35065147,0.00847002,0.17079959,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.30944052,0.01237783,0.14316975,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.35183414,0.0079031,0.17097646,0.08,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.30797002,0.01421854,0.14648899,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.31022437,0.01037183,0.1438132,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.30431532,0.0124091,0.14040983,0.08,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.33534229,0.00920046,0.15767452,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.31414379,0.00975368,0.14340906,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.34532352,0.00679958,0.16551081,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.31121698,0.01234411,0.14422923,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.36512801,0.00772279,0.17982568,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.30562373,0.01423965,0.14393041,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.30267287,0.0127727,0.13792372,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.30107399,0.0139805,0.13671039,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.3393645,0.00944218,0.16114404,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.31262304,0.01142883,0.14328695,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.34591596,0.01039517,0.16465394,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.3025564,0.01353842,0.1380849,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.34443246,0.00885028,0.16424969,0.08,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.34431274,0.01036233,0.17114021,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.29862634,0.0148469,0.13470144,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.29838767,0.01413022,0.13654049,0.08,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.3238672,0.01052628,0.14932726,0.08,0.0025,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.30708428,0.00916489,0.13910655,0.08,0.0025,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.33374522,0.00919947,0.15695158,0.08,0.0025,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.3350273,0.00815793,0.15699311,0.08,0.0025,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.30077006,0.01545495,0.13751216,0.08,0.0025,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.29588479,0.0142022,0.13531423,0.08,0.0025,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.2993281,0.01263141,0.13513346,0.08,0.0025,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.30093657,0.01449201,0.13630959,0.08,0.0025,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.32242813,0.00882752,0.14672456,0.08,0.0025,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.30817003,0.01159851,0.13852419,0.08,0.0025,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.32305121,0.00896139,0.14811812,0.08,0.0025,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.30395289,0.01300435,0.13934946,0.08,0.0025,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.32885619,0.01021741,0.15378005,0.08,0.0025,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.29851527,0.01290148,0.13722082,0.08,0.0025,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.2991961,0.01455799,0.13391063,0.08,0.0025,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.29722087,0.01338424,0.13345733,0.08,0.0025,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.37982306,0.01000783,0.19592747,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.34194978,0.00925507,0.1690466,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.39747953,0.01054189,0.21063176,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.31906065,0.01054546,0.15310281,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.40217683,0.00955235,0.21514874,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.34548278,0.00997164,0.17143383,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.3148247,0.0105912,0.15012521,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.31618973,0.01139755,0.15036015,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.35438786,0.00959253,0.17667735,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.34326228,0.00911232,0.16861689,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.35327173,0.00988048,0.17590392,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.31979933,0.01155469,0.15318281,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.35654738,0.00966499,0.17859483,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.67064745,0.00747998,0.58262842,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.31663716,0.01080687,0.15294181,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.31426192,0.010859,0.15150607,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.34856337,0.01024216,0.17167554,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.32544197,0.01016778,0.15533013,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.36647376,0.00936324,0.18383099,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.31008297,0.01282814,0.14658757,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.36805332,0.00967961,0.18547815,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.31394306,0.01206764,0.15160928,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.30878459,0.0118767,0.14514655,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.30624199,0.01235669,0.14353011,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.33954393,0.01010994,0.16555924,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.33321832,0.00962974,0.16047857,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.34591113,0.00947424,0.16897924,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.35091635,0.00861513,0.17268171,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.31201235,0.01314436,0.14876636,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.32830123,0.01020396,0.15753113,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.31362607,0.01290061,0.1484082,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.31022469,0.0127353,0.14553568,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.33747181,0.0108288,0.1624748,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.32103215,0.0107555,0.14956995,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.35570492,0.01018669,0.17543174,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.35450845,0.00969272,0.17476364,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.30291784,0.01263605,0.14148732,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.3094509,0.01002276,0.14575716,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.30692309,0.01349113,0.14333093,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.30376566,0.01314506,0.14197014,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.33721821,0.01032606,0.16090669,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.32228687,0.01070278,0.15105221,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.33983087,0.0104578,0.16404043,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.31035425,0.01163897,0.14556202,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.34001744,0.01069853,0.16363572,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.30479661,0.01257242,0.14468707,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.30754741,0.01142946,0.14393143,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.30364171,0.01286143,0.14081997,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.3734822,0.00904644,0.194372,0.08,0.0075,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.3723764,0.01007266,0.19653036,0.08,0.0075,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.39039544,0.00940444,0.20716757,0.08,0.0075,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.41616271,0.00839835,0.22926052,0.08,0.0075,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.32518375,0.01034608,0.15874339,0.08,0.0075,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.32741381,0.0090661,0.16308581,0.08,0.0075,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.32578011,0.01017574,0.16009322,0.08,0.0075,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.32417534,0.01026113,0.1584733,0.08,0.0075,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.36717024,0.00932634,0.18951387,0.08,0.0075,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.36277073,0.00864948,0.18958526,0.08,0.0075,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.37371723,0.00966352,0.19472688,0.08,0.0075,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.33191463,0.00944339,0.16683319,0.08,0.0075,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.37946515,0.01022244,0.19924399,0.08,0.0075,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.33635349,0.00800738,0.1691984,0.08,0.0075,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.33025006,0.00997806,0.16504933,0.08,0.0075,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.32727308,0.01050851,0.16225582,0.08,0.0075,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.35843696,0.00979971,0.18072143,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.34335014,0.009935,0.17248127,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.38114423,0.00959322,0.19805029,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.32020724,0.01079102,0.15493062,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(10, 10)"
0.38927816,0.01084595,0.20466469,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.32038343,0.00985332,0.1565857,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(5, 5, 5)"
0.31964153,0.0103107,0.1546391,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(20, 20)"
0.31920433,0.01063515,0.15415917,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x00000172475E6700>,"(25, 25)"
0.34909135,0.0097822,0.17428608,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.34632247,0.00936484,0.17390959,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.36490487,0.00951789,0.18525391,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
0.35774398,0.01035098,0.18073289,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(25, 25)"
0.31661704,0.01157766,0.15451194,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(10, 10)"
0.32377786,0.00934189,0.15641098,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(5, 5, 5)"
0.32033621,0.01133819,0.15492168,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x0000017247637CA0>,"(20, 20)"
