accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.31928801,0.01037114,0.15317667,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.34819493,0.00981019,0.17404793,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.34286507,0.01065306,0.1712247,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.35543061,0.01022827,0.17898501,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.32284133,0.01094471,0.158745,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.3541785,0.01011546,0.1782393,0.08,0.0075,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.32146598,0.01122951,0.15623699,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.34363203,0.01095499,0.16871958,0.08,0.0075,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.33467552,0.00958656,0.16273272,0.08,0.0075,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.32593979,0.00885406,0.16045764,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.31979725,0.01101209,0.15586593,0.08,0.0075,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.36411171,0.01019896,0.18376311,0.08,0.0075,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.35910545,0.01009071,0.18008921,0.08,0.0075,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.31698158,0.01091019,0.15157604,0.08,0.0075,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.3830794,0.05135946,0.17228485,0.08,0.0075,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.31449563,0.01096066,0.15053759,0.08,0.0075,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.3461831,0.01096313,0.16964291,0.08,0.0075,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.31070906,0.01166945,0.14687696,0.08,0.0075,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.34239987,0.00993792,0.16893441,0.08,0.0075,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.34260727,0.00957061,0.16902675,0.08,0.0075,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.34827541,0.01020762,0.17216773,0.08,0.0075,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.32128734,0.01084075,0.15439051,0.08,0.0075,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.31155055,0.011733,0.14811164,0.08,0.0075,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.32400111,0.00426639,0.14427786,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.29556154,0.01696548,0.13216653,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.31576302,0.01128907,0.15327141,0.08,0.0075,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.31744683,0.01115151,0.1533743,0.08,0.0075,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.34105595,0.00931864,0.15465048,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.31231738,0.00964563,0.13405216,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.31244038,0.01226931,0.14250918,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.31360999,0.01447186,0.14245455,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.30914624,0.01490471,0.13751263,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.30834068,0.01599811,0.13461613,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.30810352,0.0125464,0.14115852,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.32520189,0.00737561,0.1445845,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.32173931,0.00683974,0.14061205,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.3121494,0.00997537,0.1395835,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.30534573,0.0143142,0.1348944,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.31379648,0.01824253,0.13695884,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.32162381,0.01078863,0.14397807,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.28925947,0.00809274,0.12357072,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.31201911,0.0107282,0.13141064,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.32959098,0.01132957,0.15445271,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.31195281,0.00682482,0.13460404,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.32006678,0.0103124,0.14017704,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.31256565,0.01365891,0.13963746,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.31056384,0.01290627,0.1351967,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.30523501,0.01530597,0.13646243,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.33517288,0.00522136,0.1533216,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.30982301,0.01470319,0.1376986,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.28416022,0.01545549,0.12343292,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.28822135,0.00816536,0.12087234,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.30299419,0.01779191,0.13331801,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.29510066,0.00870353,0.12253261,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.34075291,0.05245785,0.13563494,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.31474642,0.01246242,0.13403308,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.30578944,0.00717922,0.13114062,0.1,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.29391634,0.00960817,0.12479579,0.1,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.30327369,0.01219854,0.12721586,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.30517016,0.01624923,0.1372609,0.1,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.29032442,0.01474679,0.12515354,0.1,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.32650047,0.00462793,0.1405664,0.1,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.31603435,0.01908271,0.1376879,0.1,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.31039323,0.01276447,0.13547907,0.1,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.31992583,0.00439525,0.14267889,0.1,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.30723693,0.01525668,0.13104518,0.1,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.28289794,0.01223589,0.12030722,0.1,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.31273237,0.01759705,0.14226568,0.1,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.28432114,0.00865342,0.11814833,0.1,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.3012078,0.01144311,0.12667745,0.1,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.29487008,0.01497796,0.13021461,0.1,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.29704098,0.01527969,0.12421724,0.1,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.29186388,0.01083677,0.12309441,0.1,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.33120154,0.00977107,0.1553023,0.1,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.32069915,0.01030434,0.14990804,0.1,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.34848872,0.00748159,0.16725566,0.1,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.3489534,0.00920472,0.16699234,0.1,0.0025,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.30444022,0.01250896,0.14096642,0.1,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.3057194,0.01401998,0.13813266,0.1,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.3026661,0.01272019,0.13974169,0.1,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.32492911,0.01105706,0.15130647,0.1,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.34042878,0.01010922,0.16116848,0.1,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.30503869,0.01329429,0.13867336,0.1,0.0025,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.33475259,0.00891462,0.15753603,0.1,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.31574242,0.01072707,0.14544389,0.1,0.0025,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.30044145,0.01179196,0.13821216,0.1,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.29521156,0.01460326,0.13621318,0.1,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.30096286,0.01380038,0.13859963,0.1,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.3027496,0.01393796,0.13711912,0.1,0.0025,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.330146,0.00913901,0.15336113,0.1,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.33537214,0.00837607,0.1571384,0.1,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.30451223,0.01181765,0.13790693,0.1,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.297709,0.01487451,0.13900261,0.1,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.30085416,0.01443532,0.13856585,0.1,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.34254911,0.01005329,0.16178622,0.1,0.0025,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.29958698,0.0156679,0.13485699,0.1,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.30098585,0.01340682,0.13433031,0.1,0.0025,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.33333397,0.01329435,0.15675679,0.1,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.31900781,0.01125481,0.14541548,0.1,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.31979097,0.01143707,0.14747019,0.1,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.30184133,0.01271532,0.13806552,0.1,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.3046552,0.01072022,0.13703541,0.1,0.0025,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.29685001,0.01489469,0.13438153,0.1,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.29664833,0.01339502,0.1326925,0.1,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.3031602,0.01423042,0.13960524,0.1,0.0025,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.32169118,0.01053851,0.14766168,0.1,0.0025,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.32414119,0.00888831,0.14859905,0.1,0.0025,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.33620961,0.00807528,0.1557877,0.1,0.0025,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.30492245,0.01567437,0.13884478,0.1,0.0025,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.33438354,0.03885619,0.14148483,0.1,0.0025,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.29813779,0.01542619,0.13335333,0.1,0.0025,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.29636236,0.01134077,0.13140063,0.1,0.0025,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.29403726,0.01470308,0.1309811,0.1,0.0025,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.30851713,0.01029849,0.1381979,0.1,0.0025,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.29962954,0.00933917,0.1317336,0.1,0.0025,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.31950036,0.01003044,0.14518914,0.1,0.0025,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.31214258,0.0128518,0.14271364,0.1,0.0025,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.30497618,0.01359195,0.14092269,0.1,0.0025,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.29345603,0.01560659,0.13215335,0.1,0.0025,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.33216464,0.02087225,0.13846046,0.1,0.0025,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.29659051,0.01311083,0.13251844,0.1,0.0025,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.35647473,0.00957686,0.1768271,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.33356549,0.00885547,0.16096481,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.37470846,0.0093927,0.1903873,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.36152242,0.00990686,0.18040341,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.31461183,0.0122535,0.15303802,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.30830744,0.01265045,0.14484079,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.30757474,0.01172458,0.14510039,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.30863541,0.01169788,0.14571253,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.33666356,0.01111896,0.16257936,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.32948868,0.01045053,0.15728687,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.3078706,0.01325022,0.14688007,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.34570901,0.0100251,0.16850758,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.3637338,0.00899013,0.18170301,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.31446274,0.01237516,0.1531235,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.30945168,0.01261097,0.14499832,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.31623208,0.01214357,0.14937866,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.32061205,0.01096762,0.14998278,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.34976392,0.00967201,0.16948243,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.34336088,0.0098079,0.16629061,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.35548147,0.01003335,0.1751264,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.31068631,0.01118278,0.14648557,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.3050151,0.01200926,0.1428201,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.30420219,0.01293116,0.14134056,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.33127205,0.01119896,0.15775037,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.30450059,0.01275437,0.14146643,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.34549309,0.00936951,0.16747196,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.32205355,0.01062175,0.1514426,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.34268444,0.01061898,0.16547805,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.30854574,0.01197133,0.1444843,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.30621442,0.0122696,0.1413363,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.30742049,0.01218472,0.14619322,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.306143,0.01317306,0.14286362,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.3347093,0.01140065,0.16065972,0.1,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.33809118,0.01151031,0.16107535,0.1,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.31197546,0.01192744,0.1432197,0.1,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.33853623,0.01082611,0.16230182,0.1,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.29812871,0.01282532,0.13737463,0.1,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(20, 20)"
0.29785401,0.01391188,0.13706679,0.1,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(25, 25)"
0.30659592,0.01352957,0.14425879,0.1,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(10, 10)"
0.30002517,0.01179062,0.14067589,0.1,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
0.32290893,0.01191007,0.1507002,0.1,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.33794827,0.01030222,0.16130452,0.1,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.3197117,0.00961532,0.14793638,0.1,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.29889125,0.01386523,0.13875115,0.1,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(10, 10)"
0.33213534,0.01090045,0.15807802,0.1,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(25, 25)"
0.30191705,0.01184742,0.13933451,0.1,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(20, 20)"
0.30499634,0.00913247,0.14301557,0.1,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7fe5d5d1dca0>,"(5, 5, 5)"
0.35143024,0.00904214,0.1766434,0.1,0.0075,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7fe5d5d1da60>,"(5, 5, 5)"
