accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.3200525,0.01051115,0.15394696,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.45666373,0.01093063,0.28599392,0.05,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.44105857,0.01035784,0.25737151,0.05,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.40046147,0.00912796,0.22767022,0.05,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.44105857,0.01035784,0.25714747,0.05,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.46069074,0.01084305,0.28817659,0.05,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.39998021,0.00907755,0.22751583,0.05,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.45097743,0.01050626,0.28090224,0.05,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.44105857,0.01035784,0.25675291,0.05,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.40049641,0.00897392,0.22814037,0.05,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.44105857,0.01035784,0.2567447,0.05,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.46110144,0.01058896,0.26323721,0.05,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.4004094,0.00897203,0.22806512,0.05,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.41247891,0.0098421,0.23671486,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.43618692,0.00989482,0.24973589,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.36867971,0.00889176,0.19667409,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.43618692,0.00989482,0.24993583,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.42372341,0.01037311,0.24569379,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.36851305,0.0088361,0.19604656,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.41073497,0.01010958,0.23595385,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.43618692,0.00989482,0.24989272,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.36738119,0.00891097,0.19546978,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.43618692,0.00989482,0.24960528,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.42673158,0.01033744,0.2484355,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.36884954,0.00865984,0.19676286,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.39032263,0.00979269,0.21381854,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.43381107,0.00958456,0.24621888,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.35213892,0.00882385,0.18155441,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.43381107,0.00958456,0.24610487,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.39796085,0.00974076,0.21935477,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.35123862,0.00885948,0.18125353,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.39114496,0.01046629,0.21467123,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.43381107,0.00958456,0.24602397,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.35190577,0.00849897,0.18298929,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.43381107,0.00958456,0.2461404,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.40047864,0.0099484,0.22130277,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.35187801,0.0089428,0.18120898,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.31658385,0.00957359,0.13923708,0.1,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.42984852,0.00754896,0.23902867,0.1,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.30500449,0.01241698,0.13365732,0.1,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.42984852,0.00754896,0.23895767,0.1,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.30947274,0.01106553,0.13237267,0.1,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.31445407,0.01491066,0.13664745,0.1,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.32556107,0.0060196,0.14538418,0.1,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.42984852,0.00754896,0.23900695,0.1,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.3080922,0.015465,0.14108435,0.1,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.42984852,0.00754896,0.23878402,0.1,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.33292631,0.00439186,0.14246062,0.1,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.31006084,0.01487116,0.13564844,0.1,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.31378291,0.00905729,0.13870399,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.42984852,0.00754896,0.23864566,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.30234991,0.01300231,0.13357693,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.42984852,0.00754896,0.23897656,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.32852022,0.01034,0.14052253,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.2967577,0.01408233,0.12928664,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.30939151,0.01116798,0.13521137,0.1,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.42984852,0.00754896,0.23911422,0.1,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.3061901,0.01631,0.13895777,0.1,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.42984852,0.00754896,0.238558,0.1,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.32008125,0.00368661,0.13248593,0.1,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.30770656,0.01853737,0.13550464,0.1,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.29942035,0.00895802,0.12668268,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.42984852,0.00754896,0.23876085,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.29816109,0.0106861,0.12972255,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.42984852,0.00754896,0.23857081,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.29442637,0.01157835,0.11850643,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.30109525,0.0128857,0.13089008,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.30958513,0.00870128,0.13077523,0.1,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.42984852,0.00754896,0.23901802,0.1,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.30373224,0.01811964,0.13522989,0.1,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.42984852,0.00754896,0.23884668,0.1,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.29166062,0.00904121,0.11723547,0.1,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.30479765,0.01087345,0.12709976,0.1,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.34738623,0.01060101,0.17275699,0.1,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.43042227,0.00873833,0.24065256,0.1,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.31800173,0.01089505,0.15265766,0.1,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.43042227,0.00873833,0.24059487,0.1,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.36058264,0.01025855,0.18184166,0.1,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.31748242,0.01046302,0.15201219,0.1,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.34536479,0.01023683,0.17190589,0.1,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.43042227,0.00873833,0.2407331,0.1,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.32081777,0.01069883,0.15471389,0.1,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.43042227,0.00873833,0.24078396,0.1,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.35893957,0.00999393,0.18125533,0.1,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.31835711,0.01058181,0.15314513,0.1,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.33139338,0.01150534,0.15922502,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.4299877,0.00846093,0.23969412,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.31028664,0.01105151,0.14842966,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.4299877,0.00846093,0.24005948,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.34073291,0.01072648,0.16556873,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.31038487,0.01104682,0.14665746,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.33509426,0.0112232,0.16191025,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.4299877,0.00846093,0.23972599,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.31058519,0.01203047,0.14753789,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.4299877,0.00846093,0.23970226,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.33594306,0.01152385,0.16236582,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.30947194,0.01180829,0.1472225,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.323764,0.01225398,0.15298907,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.42982561,0.00828894,0.23956551,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.42982561,0.00828894,0.23926059,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.30415193,0.01266764,0.1426113,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.33013476,0.01128369,0.15663689,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.30241731,0.01331478,0.14102732,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.32550401,0.01208974,0.15471406,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.42982561,0.00828894,0.23961776,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.30760282,0.0125495,0.14446086,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.42982561,0.00828894,0.23961094,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.3304819,0.01112651,0.15818296,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.30182205,0.01317642,0.14039702,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.37689888,0.00987605,0.20177417,0.1,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.4330592,0.00946417,0.24485802,0.1,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.34636158,0.00913686,0.17470967,0.1,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.4330592,0.00946417,0.24486658,0.1,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.39709816,0.00980475,0.21691675,0.1,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.34465145,0.00902798,0.17522795,0.1,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.37612903,0.010358,0.20097351,0.1,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.4330592,0.00946417,0.24517561,0.1,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.3461811,0.00916566,0.17742849,0.1,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.4330592,0.00946417,0.24531654,0.1,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.39628025,0.00967903,0.21654245,0.1,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.34591608,0.0091015,0.1763464,0.1,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.35759038,0.01046501,0.18271496,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.43137978,0.00909562,0.24243058,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.3326808,0.00967934,0.16483415,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.43137978,0.00909562,0.24288701,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.36367849,0.0103355,0.18708334,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.32931865,0.00999482,0.16061777,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.35484347,0.01011624,0.18091166,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.43137978,0.00909562,0.24229755,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.32817796,0.01024741,0.16130534,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.43137978,0.00909562,0.24231764,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.36583732,0.01016514,0.18854283,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.33260202,0.00957414,0.16334336,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.34290798,0.01076834,0.17056087,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.43063907,0.00883762,0.24142579,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.32342328,0.01104719,0.15644759,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(10, 10)"
0.43063907,0.00883762,0.24102222,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(15,)"
0.35021738,0.0109088,0.17515369,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.3216816,0.01061062,0.15382351,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x0000026AC72D3EE0>,"(20, 20)"
0.34233779,0.01067192,0.17032266,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.43063907,0.00883762,0.24104041,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.32305709,0.01064532,0.15519671,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(10, 10)"
0.43063907,0.00883762,0.24144931,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(15,)"
0.34903294,0.01061828,0.17453984,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
0.32195639,0.01000404,0.15394228,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x0000026AC72D3F70>,"(20, 20)"
