accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.4693486,0.01107212,0.2922922,0.05,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.44105942,0.01035906,0.25674568,0.05,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.47279497,0.01126512,0.30216703,0.05,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.44105699,0.01035725,0.25681371,0.05,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.46310786,0.01090009,0.29371836,0.05,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.39515019,0.00843692,0.22781397,0.05,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.39554219,0.00860715,0.22815706,0.05,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.46903165,0.0111088,0.28371021,0.05,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.44105867,0.0103585,0.25636585,0.05,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.39571928,0.00861182,0.22808722,0.05,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.42392767,0.00993113,0.24835046,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.43618679,0.00989494,0.24986358,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.43618688,0.0098947,0.25000955,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.44287853,0.01035003,0.26382252,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.36537533,0.0084684,0.19731334,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.36247391,0.00858856,0.1946802,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.43618703,0.00989499,0.24968136,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.42488068,0.01019856,0.24879393,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.43618689,0.00989483,0.25011626,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.43536281,0.01042033,0.25702456,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.36589168,0.00836487,0.1980519,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.43381105,0.00958453,0.2460723,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.36420399,0.00879779,0.19561925,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.40556199,0.00998878,0.2266524,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.42507818,0.01043353,0.24269909,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.43381109,0.00958463,0.24668526,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.34975141,0.00887484,0.18197534,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.40448432,0.0098937,0.22666491,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.34784793,0.00892382,0.17986746,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.43381106,0.00958452,0.24632377,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.42281616,0.00980695,0.24115459,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.34684973,0.00872984,0.17832276,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.43381111,0.00958454,0.24603659,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.42984968,0.00754823,0.2390228,0.1,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.34643947,0.00921577,0.17872355,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.33380942,0.01251937,0.151555,0.1,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.34754965,0.00586821,0.16130508,0.1,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.42984605,0.00754876,0.23928606,0.1,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.3104892,0.01794495,0.14265477,0.1,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.31230718,0.0132194,0.14177646,0.1,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.42984734,0.00754564,0.23910613,0.1,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.35234099,0.00733759,0.16747565,0.1,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.34571219,0.00695478,0.15777264,0.1,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.42984739,0.00754906,0.23907964,0.1,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.33237382,0.01146956,0.15484482,0.1,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.42984849,0.00754894,0.23896798,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.31895486,0.01520554,0.14432089,0.1,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.33079829,0.01273581,0.15245755,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.31756979,0.008391,0.13903815,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.30767581,0.01586262,0.14266614,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.30966732,0.0168812,0.13748109,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.4298485,0.00754893,0.23889914,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.33040432,0.0089138,0.15167267,0.1,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.42984844,0.00754901,0.23855905,0.1,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.33690485,0.00543004,0.15257633,0.1,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.42984853,0.00754899,0.23866562,0.1,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.3267802,0.01155174,0.15208048,0.1,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.42984852,0.00754896,0.23854044,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.31754287,0.00876335,0.14036068,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.3132653,0.01393606,0.13520143,0.1,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.30645812,0.01928928,0.14073105,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.42984851,0.00754896,0.23861491,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.33167885,0.00762307,0.14620251,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.30553326,0.01657015,0.13343939,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.42984852,0.00754896,0.23860756,0.1,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.35205195,0.01163035,0.16253637,0.1,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.42984852,0.00754896,0.23889781,0.1,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.31362633,0.01188818,0.14400172,0.1,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.34646842,0.00779259,0.15358458,0.1,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.43042236,0.00873796,0.24068973,0.1,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.32601297,0.01388991,0.14480621,0.1,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.36370575,0.00936337,0.18400323,0.1,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.38574382,0.00930932,0.20095842,0.1,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.31781811,0.01048028,0.1535653,0.1,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.43042228,0.00873818,0.24053921,0.1,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.31478161,0.01090018,0.15078029,0.1,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.3757475,0.00830626,0.19458787,0.1,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.31772593,0.01115725,0.15314715,0.1,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.39912506,0.01034143,0.21260725,0.1,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.43042218,0.00873839,0.24082886,0.1,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.4299877,0.00846092,0.23976049,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.31679953,0.01145175,0.15164774,0.1,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.43042208,0.00873833,0.24052919,0.1,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.34482326,0.01055572,0.16820016,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.37869304,0.01023346,0.19469149,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.4299877,0.00846093,0.2397196,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.30991984,0.01148701,0.14597104,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.3079058,0.01153476,0.14467969,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.35243279,0.0092099,0.17495795,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.42998771,0.00846092,0.23977577,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.36975193,0.0089615,0.18623754,0.1,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.4299877,0.00846094,0.23984822,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.31045074,0.01313629,0.14674556,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.34186477,0.01069163,0.16559348,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.30968261,0.01225045,0.14719974,0.1,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.30505149,0.01300344,0.1433845,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.42982561,0.00828894,0.23972537,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.33936387,0.01016543,0.16345282,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.42982561,0.00828894,0.23957289,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.42982561,0.00828894,0.23959728,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.3379683,0.01062563,0.16263657,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.30455809,0.01299424,0.14234005,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.35753753,0.00801518,0.17556155,0.1,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.42982561,0.00828894,0.23970364,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.30765738,0.01182193,0.14355717,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.43305921,0.00946416,0.24493834,0.1,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.39759294,0.00904555,0.21863665,0.1,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.30558611,0.01286146,0.14151483,0.1,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.34465019,0.00894106,0.17731214,0.1,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.42351937,0.00965372,0.24020646,0.1,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.4330592,0.00946417,0.24509713,0.1,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.43305919,0.00946416,0.24489642,0.1,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.3924011,0.00967426,0.21432252,0.1,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.42313866,0.01024931,0.23984105,0.1,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.34187818,0.00925071,0.1729504,0.1,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.43305919,0.00946417,0.24485884,0.1,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.33940859,0.00963781,0.17194968,0.1,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.3411344,0.00925086,0.17365865,0.1,0.01,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.43137978,0.00909562,0.24216276,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.43137978,0.00909562,0.24240433,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.33080949,0.01009575,0.16306451,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.37321926,0.01044649,0.19366969,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.39068277,0.0099098,0.2082841,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.32905734,0.00986159,0.1609989,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.36650492,0.0103838,0.1902961,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.43137978,0.00909562,0.24223367,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.3306628,0.00949711,0.16431853,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.43137978,0.00909562,0.24262505,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.38601676,0.008216,0.20470369,0.1,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.43063907,0.00883762,0.24113488,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.32786529,0.00979674,0.16173923,0.1,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.35521429,0.01047244,0.17866387,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.36310437,0.01012436,0.18445036,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.43063907,0.00883762,0.24102644,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(15,)"
0.32193453,0.00972071,0.15540219,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(20, 20)"
0.3207547,0.01075477,0.15512046,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7efcfadb2940>,"(10, 10)"
0.43063907,0.00883762,0.24108326,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.35703098,0.00981257,0.18030188,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.36614627,0.01042696,0.1862894,0.1,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
0.43063907,0.00883762,0.24132172,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(15,)"
0.32346558,0.00979232,0.15650243,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(10, 10)"
0.32084646,0.01006622,0.1547836,0.1,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7efcfadb29d0>,"(20, 20)"
