accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.30344289,0.01354828,0.13054069,0.08,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.43023876,0.00863856,0.24013096,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.35833827,0.00998654,0.17872226,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.37808062,0.00803223,0.19435352,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.43023872,0.0086385,0.24051986,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.38465923,0.00913515,0.19992243,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.31501228,0.01231736,0.15013425,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.31592044,0.01114937,0.15066214,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.31581826,0.01066675,0.15039319,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.43023875,0.00863862,0.2401188,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.35606948,0.01002213,0.17851816,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.36649956,0.00930712,0.18661955,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.43023877,0.00863849,0.24073267,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.37154192,0.00847404,0.18912196,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.3188396,0.01162638,0.15435124,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.31901749,0.0106657,0.15165593,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.31967187,0.01234507,0.15166546,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.42996415,0.0084402,0.23998949,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.34402544,0.01032394,0.16752957,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.35218834,0.00966356,0.17387641,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.42996415,0.00844019,0.2396492,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.38309158,0.00826426,0.19750115,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.30961224,0.01082271,0.14635147,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.30754796,0.01233451,0.14440659,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.30679097,0.01237577,0.14396733,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.42996415,0.0084402,0.23955387,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.34360545,0.00991569,0.16668636,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.3526845,0.00976305,0.17396757,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.42996415,0.0084402,0.239706,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.3541366,0.00900407,0.17448619,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.31276374,0.0116496,0.14775559,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.31437873,0.01231976,0.1473378,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.31418497,0.0108743,0.14830004,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.42983623,0.00830316,0.24020567,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.3369548,0.01088692,0.1606528,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.35166707,0.00987535,0.17233666,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.42983623,0.00830316,0.23995892,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.30469231,0.01220908,0.1414915,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.35379836,0.00961075,0.17423159,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.30590957,0.01259454,0.14270605,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.30398058,0.01323846,0.14089885,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.42983623,0.00830316,0.23932933,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.33828116,0.00954353,0.16071774,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.3395281,0.01034196,0.16391947,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.42983623,0.00830316,0.23931504,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.30609381,0.01218526,0.14262412,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.33390771,0.01112494,0.16015175,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.30394206,0.0120303,0.14138781,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.30549341,0.01377791,0.14156439,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.43238327,0.00933834,0.24418477,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.3893815,0.00953301,0.2107243,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.40011114,0.0094441,0.21826623,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.43238327,0.00933833,0.24368322,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.4133869,0.00923294,0.22996462,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.34058845,0.00978753,0.17238448,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.33795523,0.00899653,0.17004359,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.33816675,0.00909105,0.17127871,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.43238327,0.00933833,0.24404711,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.37531594,0.01002833,0.19955014,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.38900897,0.00884324,0.2095064,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.43238327,0.00933834,0.24387674,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.39140024,0.00916642,0.21146656,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.33924968,0.00957864,0.17224334,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.33867699,0.00896937,0.17003832,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.34093943,0.00922058,0.17358313,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.43127878,0.00906561,0.24228484,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.36365951,0.01002619,0.1870399,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.38241639,0.0100394,0.2010781,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.43127878,0.0090656,0.24199512,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.38745574,0.00923248,0.2046413,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.33070015,0.00935887,0.16290935,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.32751381,0.00966005,0.15944971,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.32837762,0.00989093,0.16073437,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.43127878,0.00906561,0.242208,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.36282506,0.00984319,0.18632783,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.37085669,0.00940443,0.19306742,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.43127878,0.00906561,0.2422712,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.33301898,0.01025605,0.16636458,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.36233532,0.00987427,0.18614695,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.33114997,0.00958788,0.16418441,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.32829627,0.01031041,0.16480329,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.43069188,0.0088596,0.24134615,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.36197599,0.00880907,0.18416696,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.37585571,0.00952587,0.19433765,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.43069188,0.0088596,0.24159915,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.32263387,0.01037978,0.15583831,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.37777044,0.01007901,0.19587708,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.32385122,0.01023291,0.15697885,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.32226848,0.00989761,0.15545889,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.43069188,0.0088596,0.24141826,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.34862873,0.0098727,0.17493622,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.35843867,0.0101731,0.18141631,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.43069188,0.0088596,0.24101498,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.32456435,0.01032759,0.15891597,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.36083542,0.00974804,0.18365797,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.32213187,0.0102103,0.15570694,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.32087358,0.01101308,0.15617561,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.42984853,0.007549,0.23866145,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.31796874,0.00857108,0.14058383,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.32140103,0.0074065,0.14383459,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.42984851,0.007549,0.2389323,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.31607481,0.01562801,0.14582408,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.31931513,0.00335845,0.13852711,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.31260506,0.01204333,0.13847982,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.30901534,0.01412305,0.13656841,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.42984851,0.00754896,0.23900207,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.31876459,0.00865976,0.1392559,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.31226408,0.00960658,0.13269164,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.42984851,0.00754893,0.23865129,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.32021581,0.01567481,0.14174364,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.30081011,0.00894979,0.12773511,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.30740525,0.01599411,0.13470727,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.30336761,0.01055719,0.13108192,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.42984851,0.00754896,0.23857923,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.31207359,0.00678614,0.13685737,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.3108573,0.00418213,0.13517304,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.42984852,0.00754896,0.23894946,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.33256964,0.00718374,0.14557149,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.31000542,0.01534232,0.13654893,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.3078788,0.01599641,0.13516989,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.30788325,0.01638359,0.13167725,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
0.42984852,0.00754896,0.23858614,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.32057146,0.00840662,0.14205061,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.29701072,0.00359743,0.12338092,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.42984852,0.00754896,0.23897417,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(30,)"
0.30911539,0.01164305,0.13975137,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(10, 10)"
0.30112037,0.00703539,0.12547742,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.30208831,0.01526746,0.13149862,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(20, 20)"
0.30970823,0.017686,0.12910563,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000002269ED18280>,"(25, 25)"
0.42984852,0.00754896,0.23883558,0.1,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.32326881,0.00676787,0.14619582,0.1,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(10, 10)"
0.29012601,0.00561282,0.12135699,0.1,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(20, 20)"
0.42984852,0.00754896,0.23991581,0.1,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002269ED18040>,"(30,)"
0.31158503,0.00849497,0.13130978,0.1,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002269ED18040>,"(25, 25)"
