accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.30731976,0.00632269,0.1319742,0.08,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.31163734,0.01277875,0.13897316,0.08,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.42984852,0.00754894,0.23924495,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.30170368,0.01436649,0.13087915,0.08,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.33758557,0.01149314,0.15468922,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.32782888,0.00869056,0.14375548,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.42984853,0.00754899,0.2389983,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.33635031,0.00674383,0.14749308,0.08,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.31298403,0.0158174,0.1420859,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.311283,0.0143829,0.13733598,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.42984848,0.00754889,0.2389423,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.3108587,0.01676485,0.13532613,0.08,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.31158664,0.00810912,0.13856469,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.31139897,0.00737646,0.13383521,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.28997469,0.007053,0.12186904,0.08,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.42984851,0.00754902,0.23872543,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.30642091,0.01468863,0.13604084,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.3062708,0.01135055,0.13185726,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.31425977,0.01444499,0.1337207,0.08,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.42984852,0.00754895,0.23909768,0.08,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.32426616,0.00742069,0.14392954,0.08,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.32290752,0.00798964,0.14413829,0.08,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.42984851,0.00754896,0.23900729,0.08,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.30455848,0.01658895,0.13887105,0.08,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.30763476,0.00647199,0.13186078,0.08,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.31162471,0.01681553,0.13682649,0.08,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.30842616,0.01589829,0.13584361,0.08,0,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.42984851,0.00754896,0.23895362,0.08,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.31531909,0.01061514,0.14021391,0.08,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.30065658,0.01129527,0.12715757,0.08,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.42984852,0.00754896,0.23875781,0.08,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.30795907,0.01562299,0.13914534,0.08,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.28847889,0.01219864,0.12046963,0.08,0,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.30804925,0.01445111,0.13284098,0.08,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.30969457,0.01171319,0.13244166,0.08,0,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.43023879,0.00863857,0.24015904,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.35634467,0.00975219,0.17863373,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.41013104,0.01025468,0.22122446,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.43023877,0.00863853,0.24017085,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.40126574,0.00810118,0.21365553,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.32011027,0.01054089,0.15509669,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.3137855,0.01206904,0.149317,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.31247221,0.01150681,0.14860098,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.43023873,0.0086385,0.24049808,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.35737859,0.00919783,0.1796668,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.35516647,0.00998869,0.17793453,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.43023883,0.00863856,0.24014514,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.35781051,0.00966102,0.17950371,0.08,0.005,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.3191262,0.0104873,0.15431035,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.31966383,0.01050403,0.15249684,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.31985508,0.01148995,0.15449962,0.08,0.005,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.42996415,0.0084402,0.23958285,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.34486941,0.01016234,0.16861577,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.37125065,0.00856429,0.18703677,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.42996415,0.0084402,0.23961648,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.38834274,0.00869566,0.20079721,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.31277047,0.01180849,0.14902993,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.31132432,0.01098839,0.14636099,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.30986536,0.01258785,0.14618272,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.42996415,0.0084402,0.23957439,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.33913375,0.00948126,0.16413125,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.33745983,0.01100364,0.16363783,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.42996415,0.0084402,0.24015564,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.34968187,0.01000619,0.17242621,0.08,0.005,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.31159459,0.01131389,0.14836361,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.31477674,0.01128564,0.14897106,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.31230151,0.01253127,0.14765599,0.08,0.005,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.42983623,0.00830316,0.23946109,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.3408535,0.01060233,0.16509248,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.35985386,0.00983002,0.17708972,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.42983623,0.00830316,0.23945933,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.30458757,0.01271716,0.14187666,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.35141269,0.00972704,0.17168864,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.3027969,0.01213928,0.14077029,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.30317285,0.01316314,0.14122562,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.42983623,0.00830316,0.23934516,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.33721863,0.01031933,0.16191126,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.34243929,0.00965545,0.1661237,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.42983623,0.00830316,0.23932823,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.34102633,0.01065557,0.16515424,0.08,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.31043484,0.01242047,0.14394173,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.30540109,0.01260737,0.14283972,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.3042796,0.01271462,0.14132173,0.08,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.43238328,0.00933833,0.24392681,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.39054406,0.00958124,0.21116291,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.40758709,0.00984878,0.2252557,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.43238327,0.00933833,0.2441597,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.40526901,0.00975075,0.22194257,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.33782169,0.00943251,0.17087907,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.33769311,0.00922626,0.16956408,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.33784105,0.00911694,0.17104396,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.43238327,0.00933833,0.24389818,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.37515182,0.00974835,0.19915735,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.38054746,0.00924621,0.20297252,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.43238327,0.00933834,0.24387417,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.34215798,0.00921791,0.17425442,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.38263816,0.00919734,0.20498066,0.08,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.34328202,0.00990811,0.17682048,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.3417299,0.00979912,0.17294449,0.08,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.43127878,0.0090656,0.24217464,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.36985959,0.00950199,0.19208895,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.3861581,0.00985857,0.20433007,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.43127878,0.0090656,0.24224019,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.40081751,0.00976949,0.21646684,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.32934577,0.00959249,0.1626958,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.32775927,0.00979521,0.16175835,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.32752305,0.01016831,0.16089593,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.43127878,0.00906561,0.24214092,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.35924135,0.00941539,0.18464504,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.36944296,0.00951736,0.19172319,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.43127878,0.0090656,0.24293118,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.33194558,0.0094855,0.16702068,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.36871658,0.01021597,0.19094825,0.08,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.33107386,0.01003724,0.1646279,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.32734255,0.01075214,0.16222734,0.08,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.43069188,0.0088596,0.2415907,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.35314203,0.0099794,0.17724305,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.36850032,0.00998434,0.18834498,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.43069188,0.0088596,0.24147,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.32251847,0.01045116,0.1562255,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.3828243,0.00962614,0.19977168,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.3248289,0.00953346,0.15865786,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.32163847,0.01078579,0.15572459,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.43069188,0.0088596,0.24115413,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.3503214,0.00964545,0.17642365,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.35326548,0.01040422,0.1777329,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.43069188,0.0088596,0.24118105,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.35680794,0.01033773,0.18042064,0.08,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.32547957,0.00999803,0.16037156,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.32268121,0.01010058,0.15836226,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.32240358,0.01021322,0.15547905,0.08,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.42984848,0.00754889,0.23864036,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.35202992,0.00688687,0.16339491,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.34773964,0.00667483,0.16038301,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.42984852,0.00754909,0.23920667,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.31622527,0.01368104,0.1441416,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.31580287,0.00927637,0.13580654,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.31386668,0.0125288,0.13855826,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.3118028,0.01549791,0.13521222,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.42984852,0.00754902,0.23899668,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.33025202,0.00639722,0.15014338,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.32601737,0.00640819,0.14257759,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.42984853,0.00754897,0.23869664,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.30930486,0.01436974,0.14046824,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.29367086,0.01292172,0.12425081,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.30145906,0.0114898,0.13047251,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.30245609,0.00845832,0.13063573,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.42984852,0.00754896,0.23915801,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.30876343,0.01028396,0.13503475,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.33079304,0.00463189,0.14672813,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.42984852,0.00754896,0.23894016,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(30,)"
0.30902657,0.0136163,0.13842032,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(10, 10)"
0.3266482,0.01123205,0.14281634,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.30569504,0.01339068,0.13150173,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(20, 20)"
0.3095303,0.01406343,0.13543891,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000001ED26EB65E0>,"(25, 25)"
0.42984852,0.00754896,0.23859201,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.32105395,0.00490101,0.14260099,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.28799207,0.00684907,0.11934965,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
0.42984852,0.00754896,0.23880172,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(30,)"
0.31281058,0.01328795,0.14275628,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(10, 10)"
0.30286034,0.00619642,0.12720938,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(25, 25)"
0.30195442,0.01247451,0.13073212,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x000001ED26F07B80>,"(20, 20)"
